ID_fishnet,slope_mean,flowacc_mean,NEAR_DIST,elevation_mean,inundation_reclass,impervious_area
"1540",1.22266696750625,30.3471074380165,2745.84256771212,1037.19834710744,1,711840.882651657
"1541",0.311096538196911,4.63636363636364,2564.85603064434,1040.22314049587,0,3179748.71209801
"1542",0.352010395408662,3.79338842975207,2386.90626317946,1041.15454545455,0,2480921.84702524
"1543",0.61260915787752,212.132231404959,2212.72604731766,1041.04958677686,0,2541466.64262696
"1544",0.119113164007171,384.917355371901,2043.27962152778,1039.61983471074,0,2554356.74195111
"1545",0.574096417131503,40.2314049586777,1879.84751057723,1039.04132231405,0,2544923.38478181
"1546",0.679700428247452,30.1909090909091,1724.14086266062,1039.98347107438,0,2480857.887476
"1547",0.672783188583437,12.7685950413223,1577.53571393179,1041.77272727273,0,2480857.887476
"1548",1.8168632432449,5.67768595041322,1426.75749659985,1043.46280991736,0,2480857.887476
"1549",1.20084277805218,2.14876033057851,1242.4249765246,1047.80991735537,0,2480857.887476
"1550",3.88155038627711,4.47272727272727,1063.76815635758,1051.0826446281,0,2482347.63293212
"1551",11.2352731424915,18.3636363636364,894.195481239233,1048.60909090909,0,1489.74545612323
"1552",5.8669106162284,29.8677685950413,728.896218986046,1027.97520661157,0,250799.024515579
"1553",1.02775991898923,64.6363636363636,529.069604367571,1001.68595041322,0,250946.094229115
"1554",0.191750742088665,80.1727272727273,329.242989749096,994.02479338843,0,75670.1469466045
"1555",1.34298541132084,94.4297520661157,129.416375130621,992.945454545455,0,75670.718710508
"1556",0.622438781024996,130669.438016529,0,990.413223140496,1,0
"1557",0.458820520353711,13106.132231405,0,987.099173553719,1,699604.593216726
"1558",0.546636857769706,38.1157024793388,124.362654354157,986.719008264463,1,880014.410102207
"1559",0.565850232947956,325.672727272727,256.086651797098,987.231404958678,1,880014.410102207
"1560",1.01951716754062,34.1735537190083,397.508008034575,987.190909090909,1,701351.903902448
"1561",2.82910508902605,31.9173553719008,473.151185151434,989.157024793388,1,880014.410102207
"1562",7.32448374732467,22.0495867768595,588.58845396121,992.148760330579,1,180409.816885482
"1563",7.24320352944461,13.1909090909091,740.945809261844,1005.14876033058,1,0
"1564",2.59445743718423,5.54545454545455,911.901867740674,1023.57272727273,0,0
"1565",0.625398829948804,11.2727272727273,1092.76225251203,1033.26446280992,0,0
"1566",0.304971087570033,3.69421487603306,1279.33328911641,1033.77685950413,0,0
"1567",0.299298911055258,54.3636363636364,1469.44138663904,1033.23140495868,0,0
"1568",0.125262540036982,115.581818181818,1661.87313381434,1032.17355371901,0,0
"1569",0.53415434124056,18.7438016528926,1855.90588043148,1031.95454545455,0,0
"1570",0.374362647533417,48.8677685950413,2051.08531298588,1031.07438016529,0,0
"1571",0.390062093242141,22.3884297520661,2247.11265522506,1030.38016528926,0,0
"1572",0.421537245403637,3.73636363636364,2443.78387125352,1031.12396694215,0,0
"1573",0.753337401003877,12.7685950413223,2640.95511766579,1031.58181818182,0,0
"1574",0.53415434124056,14.8347107438017,2838.52219608221,1030.44628099174,0,0
"1575",0.471645311875777,62.0330578512397,3036.40784180544,1029.04958677686,0,22112.5876868406
"1576",0.295115910876881,26.2,3234.55358680357,1027.94214876033,0,0
"1577",0.490700337512434,10.2892561983471,3432.91439305294,1027.33636363636,0,0
"1578",0.825999359946606,1774.43801652893,3631.45501888104,1027.30578512397,0,0
"1579",2.26881253128209,38.3388429752066,3830.14750085196,1027.03305785124,0,0
"1580",3.71121043114623,27.900826446281,4028.96937223514,1024.98347107438,0,0
"1581",5.36719918467782,7.75454545454545,4227.90237902143,1023.70247933884,0,0
"1582",6.22075887652468,7.79338842975207,4426.93153896254,1022.12727272727,0,0
"1583",8.67574914033748,99.9421487603306,4626.04444150589,1018.33884297521,0,0
"1584",10.0984599944974,126.801652892562,4825.23071975981,1010.11570247934,1,0
"1585",10.3704204839819,30.25,5024.48164719904,999.884297520661,1,0
"1592",0.711704368911572,132.705128205128,6420.54250760196,969.469387755102,1,0
"1593",0.869823605335992,14.2166666666667,6620.11558932697,969.179487179487,1,0
"1594",0.901034668087959,23.5660377358491,6819.71368461874,969.191666666667,1,14049.3207613241
"1595",0.565596620241801,4005.96363636364,7019.33465965987,969.160377358491,1,14049.3207613241
"1596",0.588761164953834,1798.76859504132,7218.97661642068,968.472727272727,1,0
"1597",1.33279214565419,33.6115702479339,7418.63786099274,968.280991735537,1,0
"1598",6.24829972928221,13.6727272727273,7574.32217504383,968.793388429752,1,0
"1599",11.2542421275919,4.41414141414141,7609.77718981877,974.736363636364,1,3110927.99514425
"1682",0.987738238139586,1.81818181818182,5923.70890097462,1080.36363636364,0,0
"1683",0.765830702131445,7.02727272727273,5760.15917112132,1082.17272727273,0,0
"1684",0.685140063762665,46.25,5598.97671095534,1080.05454545455,0,0
"1685",0.205599970167333,39.3636363636364,5440.37193057492,1077.55,0,698634.762436766
"1686",0.401134423234246,1.88181818181818,5284.57692499169,1076.92727272727,0,3168.29135286053
"1687",0.734048923037269,4.99090909090909,5131.847601919,1077.80909090909,0,3812.1331716943
"1688",1.17584529221058,8.64,4982.46588974666,1076.5,0,0
"1689",0.5943695100871,7.79090909090909,4793.82810420567,1073.35,0,0
"1690",2.65103089321743,5.42727272727273,4597.78456910987,1071.4,0,1364.9624901829
"1691",4.51411351344802,70.6545454545455,4402.09699975109,1068.86363636364,0,0
"1692",2.94796905029904,377.872727272727,4206.81507158209,1056.65454545455,0,0
"1693",4.00054515123367,252.2,4011.99801816538,1050.99090909091,1,29156.2534164105
"1694",3.40780704021454,556.563636363636,3817.7170074582,1052.35,1,0
"1695",4.0761810855432,457.763636363636,3624.05825012627,1054.35454545455,1,0
"1696",5.72265752174638,1582.09090909091,3431.12711096238,1052.28181818182,1,0
"1697",3.37279965877533,4139.39,3239.05361222282,1044.4,1,0
"1698",2.87522807067091,5.87272727272727,3047.99989404961,1038.13,1,698634.762436766
"1699",0.664504197510806,17.5272727272727,2858.17046472024,1040.90909090909,1,699104.00017405
"1700",0.485882475701245,4.72727272727273,2669.82648437531,1042.94545454545,0,705882.901275066
"1701",0.368938066959381,4.83,2483.30596341742,1042.66363636364,0,3179559.65021606
"1702",1.03655046603896,109.863636363636,2299.05275259556,1042.14,0,2480857.887476
"1703",0.673521264574744,426.1,2117.65875685624,1040.5,0,2551485.91035688
"1704",0.540013522451574,21.6272727272727,1939.92620008149,1038.72727272727,0,107140.819385646
"1705",0.677694562890313,12.2727272727273,1766.96030318604,1039.79090909091,0,2565759.2035462
"1706",0.437609185576439,7.67,1600.30739681726,1041.34545454545,0,2480857.887476
"1707",0.440378212386912,7.12727272727273,1442.15769442205,1042.84,0,2480857.887476
"1708",1.47517186836763,3.28181818181818,1294.76281330871,1043.95454545455,0,2480857.887476
"1709",4.3856373900717,10.5636363636364,1150.23444187887,1046.81818181818,0,2484979.11845738
"1710",10.7892118811607,23.19,982.374918979336,1044.60909090909,0,2482595.39749317
"1711",7.40424830425869,24.2909090909091,795.640213681987,1029.27,0,0
"1712",1.09104066599499,32.0454545454545,617.273211646333,1005.32727272727,0,73286.9003651003
"1713",0.16812043948607,11.8454545454545,457.175115250643,994.609090909091,0,73286.9003651003
"1714",0.928012906908989,10.97,315.651301902487,993.954545454545,0,70389.2076300977
"1715",0.94162801341577,22.6,121.09026618822,992.75,0,0
"1716",0.263273210417141,143612.272727273,0,989.090909090909,1,699604.593216726
"1717",0.547982769120823,6.01818181818182,70.4102394878546,987.927272727273,1,699604.593216726
"1718",0.484675238891081,2.95454545454545,270.236854106291,988.245454545455,1,699604.593216726
"1719",1.23106092274189,236.56,401.172453518779,988.863636363636,1,701351.903902448
"1720",2.56563209782947,60.1272727272727,538.929364271884,989.45,1,701351.903902448
"1721",5.31560853177851,22.3,658.918595750545,993.363636363636,1,699604.593216726
"1722",7.53137605407021,16,746.148805502033,1002.13636363636,1,3328269.28003109
"1723",3.33829681456089,5.9,871.379575201503,1020.78181818182,0,0
"1724",1.02710397839546,10.9545454545455,1020.71871159717,1036.68,0,0
"1725",1.00140573003075,40.2727272727273,1185.08692184617,1037.32727272727,0,0
"1726",0.331719943610105,80.1818181818182,1359.04206574229,1034.65454545455,0,0
"1727",0.263125386563214,102.681818181818,1539.33740959652,1033.14545454545,0,0
"1728",0.332716165781021,5.58,1723.98491429292,1032.77272727273,0,0
"1729",0.473993412472985,7.60909090909091,1911.72391020142,1032.78,0,0
"1730",0.624253679405559,9.78181818181818,2101.72610797935,1032.50909090909,0,0
"1731",0.659397714788263,13.1272727272727,2293.42908263767,1032.26363636364,0,0
"1732",0.633080470561981,7.88,2486.43947869529,1032.67272727273,0,0
"1733",0.637781005555933,8.16363636363636,2680.47488429583,1032.89,0,0
"1734",0.655938732624054,38.1727272727273,2875.32779513345,1032.01818181818,0,0
"1735",0.743770709904757,15.2818181818182,3070.84259668145,1030.26363636364,0,22112.5876868406
"1736",0.775855776071548,7.2,3266.9004542103,1029.69090909091,0,0
"1737",0.62522803328254,1597.49090909091,3463.40914444796,1029.43,0,0
"1738",0.766555626825853,7.04545454545455,3660.29605714783,1028.64545454545,0,0
"1739",0.639765789833936,34.4090909090909,3857.50327933732,1028.13636363636,0,0
"1740",0.966036248748953,10.5272727272727,4054.98407817151,1026.5,0,0
"1741",0.875101570487022,1.49,4252.70034194166,1026.38181818182,0,0
"1742",1.26713540120558,7.97272727272727,4450.62068957544,1028.7,0,0
"1743",1.18661373582753,110.309090909091,4648.71905438511,1025.39090909091,0,0
"1744",2.62907811890949,6.64545454545455,4846.97360945254,1023.04545454545,0,0
"1745",5.03583970248699,22.26,5045.36594261067,1021.19090909091,0,0
"1746",8.19094253128225,19.1272727272727,5243.88041615957,1015.75,0,0
"1747",9.98647898977453,13.5454545454545,5442.50366496047,1009.41818181818,0,0
"1748",9.55669077526439,22.9454545454545,5641.22419934134,1001.56363636364,1,0
"1749",8.38708541870117,20.13,5840.03208821327,992.545454545455,1,0
"1750",6.22854801091281,18.5727272727273,6038.91870416276,986.47,1,0
"1751",4.49388637434352,7.18181818181818,6237.87651686158,980.572727272727,1,0
"1752",2.05969116633589,105.818181818182,6436.89892446195,976.290909090909,1,0
"1753",2.23937963464043,7.03636363636364,6635.98011508968,972.472727272727,1,0
"1754",1.42051895737648,1397.68,6835.11495236121,973.363636363636,1,0
"1755",1.30944370789961,1404.17272727273,7034.2988802096,972.28,1,14049.3207613241
"1756",1.93643721287901,65.1090909090909,7233.52784333096,971.3,1,0
"1757",7.14722266955809,29.2,7345.98819036846,971.472727272727,1,0
"1758",10.6808288836479,14.9,7377.11969269566,979.754545454545,1,4057.90398226571
"1759",4.37420320659876,3.7,7413.51788476183,999.45,1,3110357.42910623
"1837",7.11465449560256,2.42857142857143,6673.82962920537,,0,590.869362122015
"1838",6.84801972996105,9.18181818181818,6498.39275920028,1142.64285714286,0,0
"1839",5.09944618522347,17.6477272727273,6324.4142010145,1122.72727272727,0,0
"1840",4.99137914691653,26.0625,6152.01767871005,1104.11363636364,0,14176.8271803879
"1841",0.863049163172642,1329.91346153846,5981.33998802343,1086.3625,0,712811.589617154
"1842",0.834800491155672,2.41322314049587,5812.53254489774,1079.75961538462,0,698634.762436766
"1843",0.817607450091149,11.2727272727273,5645.76311216319,1081.9173553719,0,698634.762436766
"1844",0.746479628844695,18.9181818181818,5481.21771614937,1079.76033057851,0,698634.762436766
"1845",0.56489775643861,106.785123966942,5319.1027612744,1077.15454545455,0,698634.762436766
"1846",0.74651182436746,7.91735537190083,5159.64734436028,1075.79338842975,0,698634.762436766
"1847",0.923975147984245,3.50413223140496,5003.10576055826,1076.62809917355,0,701803.053789626
"1848",1.36391306736253,15.8,4849.76017803957,1076.42148760331,0,698634.762436766
"1849",0.734276749378393,12.5123966942149,4699.92343742594,1072.47272727273,0,698634.762436766
"1850",1.33699395784662,4.18181818181818,4553.94190244373,1070.77685950413,0,702261.850644637
"1851",1.75382478867681,16.0165289256198,4364.26168386239,1069.02479338843,0,701254.766360845
"1852",4.07750229007942,52.3140495867769,4167.20710986413,1065.14049586777,0,701663.765183241
"1853",4.09736841320992,367.636363636364,3970.44709671025,1059.48760330579,0,727791.015853176
"1854",2.74526350951392,112.347107438017,3774.02771572329,1055.1,1,698634.762436766
"1855",4.425062135724,249.570247933884,3578.00506572031,1056.35537190083,0,698704.484668614
"1856",2.45292124866454,3402.80991735537,3382.44812252796,1045.03305785124,1,727434.510924272
"1857",2.01397183591669,6.13636363636364,3187.44260385432,1039.23966942149,1,723580.893498626
"1858",0.672744416500911,3.8099173553719,2993.09629048888,1044.17272727273,0,699153.116509762
"1859",0.50711639311688,7.47107438016529,2799.54647316508,1045.35537190083,0,790807.351549054
"1860",0.0977867383602237,2.21487603305785,2606.97056114635,1043.42148760331,0,790338.11381177
"1861",0.982197540456598,4.5,2415.60148988951,1042.98347107438,0,3332855.71088306
"1862",0.807626125733715,473.396694214876,2225.75057210576,1041.88181818182,0,2541182.78667493
"1863",0.606256676606896,20.5206611570248,2037.84215789688,1039.04958677686,0,2551895.95036255
"1864",0.553841395319001,10.9504132231405,1852.46746578031,1039.60330578512,0,2588857.59299403
"1865",0.460999466170949,5.8595041322314,1670.47022213723,1041.11570247934,0,2563099.28005147
"1866",0.191750742088665,3.05454545454545,1493.08600365817,1042.5867768595,0,2480857.887476
"1867",0.311781727085429,5.55371900826446,1322.17278204954,1043.05454545455,0,2480857.887476
"1868",3.42843940780183,16.801652892562,1160.59291608441,1043.85950413223,0,2482105.31818586
"1869",9.93490863634535,27.0495867768595,1011.98991268499,1041.8347107438,0,2482496.35464597
"1870",6.65542497960004,29.2909090909091,867.461541255785,1024.78512396694,0,3621421.75996671
"1871",2.04348526513281,145.520661157025,722.933169825941,1004.68181818182,1,3621253.90790006
"1872",0.504056577840127,505.115702479339,542.663808241744,996.578512396694,1,1590583.49129612
"1873",0.287094095521722,517.933884297521,349.952678177625,993.826446280992,1,526790.132768529
"1874",1.07474787722934,201.645454545455,174.498553437995,993.826446280992,1,601204.137965235
"1875",0.803867252405025,436.438016528926,32.8085894278787,991.672727272727,1,4024.79756660835
"1876",0.392722345580739,143092.900826446,0,988.256198347107,1,706499.152930831
"1877",0.471993718265502,74.9504132231405,78.7363484302938,987.677685950413,1,702471.686917315
"1878",0.780889648543902,30.2066115702479,278.56296304873,988.355371900826,1,699604.593216726
"1879",2.5590949410742,22.6454545454545,478.389577667205,989.090909090909,1,699604.593216726
"1880",6.449844411582,234.636363636364,678.216192285719,993.772727272727,1,699604.593216726
"1881",7.39375391676406,280.99173553719,821.77207674667,1003.7520661157,1,976674.77047574
"1882",5.55974572946217,128,920.347603771409,1019.44628099174,0,3328269.28003109
"1883",1.17627166401256,3.57272727272727,1024.50184767721,1033,0,3152780.29444786
"1884",1.05578681604921,13.5867768595041,1154.19597990127,1041.7,0,0
"1885",1.14278371127184,13.4876033057851,1301.81899054611,1039.73553719008,0,0
"1886",0.763230867622312,43.7190082644628,1461.94972836714,1036.85950413223,0,0
"1887",0.0333414727991278,75.595041322314,1630.90813119531,1034.00826446281,0,0
"1888",0.165192528204484,5.36363636363636,1806.21860706981,1033,0,0
"1889",0.235996859132751,9.97520661157025,1986.19988436498,1032.91818181818,0,0
"1890",0.499912535848696,2.18181818181818,2169.68990982069,1032.85123966942,0,0
"1891",0.412877168537171,2.91735537190083,2355.86897532608,1033.61157024793,0,0
"1892",0.328902345353907,1.94545454545455,2544.1468025706,1034.3305785124,0,0
"1893",0.709934853325205,6.58677685950413,2734.08984438267,1034.66363636364,0,0
"1894",0.565698994585305,18.9586776859504,2925.37375411804,1033.32231404959,0,0
"1895",0.390843063346611,2.78512396694215,3117.75174210663,1031.72727272727,0,22112.5876868406
"1896",0.357419090379368,3.73636363636364,3311.03310909679,1031.50413223141,0,0
"1897",0.456756710513564,1584.6694214876,3505.06841212285,1030.48181818182,0,0
"1898",0.68912306895926,2.09917355371901,3699.73903103822,1029.20661157025,0,0
"1899",1.11894593603355,9.01652892561983,3894.94970723806,1030.21487603306,0,0
"1900",0.825774664721213,18.5289256198347,4090.62312442006,1028.22314049587,0,0
"1901",0.968483120744879,17.3818181818182,4286.69591529028,1026.00826446281,0,0
"1902",0.710692338707033,80.8925619834711,4483.11567933425,1026.66363636364,0,0
"1903",0.357932669072112,21.9834710743802,4679.8387278216,1024.51239669421,0,0
